Estimated_x,Estimated_y,Estimated_theta,Estimated_x_velocity,Estimated_y_velocity,Estimated_omega
-23.935230361959746,239.8344945326175,-87.16292827527816,15.822901458642692,6.673085869011748,-0.928826302800647
-7.466923246093172,243.06690668726398,-87.22876383268739,16.231326983373233,5.6069875997670255,-0.928826302800647
9.172042304847832,245.18734154004378,-87.29394755934831,16.565036349783657,4.527014061770457,-0.928826302800647
25.90596669448762,246.19816182376024,-87.35848590896683,16.824735790565004,3.4383936893267677,-0.928826302800647
42.660937519968975,246.1067287265527,-87.42238527135136,17.011463005702222,2.34614833093435,-0.928826302800647
59.365116389727746,244.92513066676997,-87.48565197304556,17.126560207765024,1.25507809913208,-0.928826302800647
75.94899607745002,242.66990220783137,-87.54829227795464,17.171647297842252,0.1697488251157068,-0.928826302800647
92.34562862065191,239.36173567222363,-87.61031238796556,17.148595356218102,-0.9055180251193826,-0.928826302800647
108.49082512910438,235.02518783957922,-87.67171844356108,17.059500610596533,-1.9666531219759522,-0.928826302800647
124.32332820316815,229.68838393767882,-87.73251652442767,16.90665902429302,-3.009844883280972,-0.928826302800647
139.78495797622782,223.38272095901723,-87.79271265005751,16.692541627429097,-4.031543079475636,-0.928826302800647
154.8207328900958,216.1425721608455,-87.85231278034443,16.4197706958526,-5.028460587569671,-0.928826302800647
169.37896638881105,208.00499443473734,-87.911322816174,16.091096865316555,-5.997573447330256,-0.928826302800647
183.41134077601552,199.00944006390105,-87.96974860000776,15.709377252411848,-6.936119370838888,-0.928826302800647
196.87295952538796,189.19747422367652,-88.02759591646165,15.277554638878636,-7.841594853165975,-0.928826302800647
209.72237936377047,178.6124994237507,-88.08487049287878,14.798637762218807,-8.71175102764954,-0.928826302800647
221.92162346393204,167.29948794027416,-88.14157799989641,14.275682742984644,-9.54458840426195,-0.928826302800647
233.4361770896397,155.30472314280405,-88.19772405200749,13.711775667706583,-10.338350623944368,-0.928826302800647
244.23496703106315,142.67555048523494,-88.25331420811644,13.110016336109059,-11.091517355712648,-0.928826302800647
254.29032615469774,129.46013880191214,-88.30835397208958,12.473503172020903,-11.802796456887057,-0.928826302800647
263.57794437005566,115.70725243012092,-88.36284879330005,11.805319289156191,-12.471115510097643,-0.928826302800647
272.07680728640526,101.46603456821578,-88.4168040671673,11.108519695688969,-13.09561284383482,-0.928826302800647
279.7691237978208,86.7858021747994,-88.47022513569138,10.386119615210612,-13.67562813634747,-0.928826302800647
286.64024379466395,71.71585261852059,-88.52311728798172,9.641083896188904,-14.210692695705168,-0.928826302800647
292.67856715521975,56.30528220011278,-88.57548576078086,8.876317477392915,-14.700519501896874,-0.928826302800647
297.8754451233457,40.60281658805985,-88.62733573898292,8.094656872841934,-15.144993089997566,-0.928826302800647
302.22507512739764,24.656653136533517,-88.67867235614696,7.2988626366332925,-15.5441593467347,-0.928826302800647
305.72439004304164,8.514314988739226,-88.7295006950052,6.491612765441541,-15.898215286272785,-0.928826302800647
308.37294284845615,-7.777483189753063,-88.77982578796629,5.675496994512062,-16.2074988647356,-0.928826302800647
310.17278756541714,-24.17295805504691,-88.82965261761353,4.85301194152766,-16.472478886934752,-0.928826302800647
311.12835732434655,-40.62736925930129,-88.87898611719822,4.0265570517821665,-16.69374505297911,-0.928826302800647
311.24634033601734,-57.09712024809347,-88.92783117112808,3.1984312975723914,-16.871998186931823,-0.928826302800647
310.5355544976458,-73.53984850744855,-88.9761926154508,2.3708305845947533,-17.008040684460727,-0.928826302800647
309.00682130690006,-89.91450561601192,-89.02407523833291,1.545845818349628,-17.102767211507388,-0.928826302800647
306.6728397042049,-106.1814274817279,-89.07148378053382,0.7254615840743016,-17.157155681381273,-0.928826302800647
303.54806041188925,-122.30239516172237,-89.11842293587519,-0.08844460548870282,-17.172258533369487,-0.928826302800647
299.64856128840864,-138.2406866792156,-89.16489735170565,-0.8941025391705962,-17.14919433193787,-0.928826302800647
294.9919241672666,-153.9611202625513,-89.21091162936094,-1.689849056782195,-17.089139701881237,-0.928826302800647
289.5971136034973,-169.43008943915095,-89.25647032461946,-2.474127360956733,-16.993321611353284,-0.928826302800647
283.48435790577344,-184.61559042170154,-89.30157794815337,-3.245485932043298,-16.863010011561705,-0.928826302800647
276.67503278945384,-199.48724222547062,-89.34623896597512,-4.0025770850548295,-16.69951083904302,-0.928826302800647
269.1915479452538,-214.01629995460306,-89.39045779987966,-4.744155205984053,-16.504159383823694,-0.928826302800647
261.05723677973793,-228.17566169186904,-89.43423882788223,-5.469074703052566,-16.278314024417632,-0.928826302800647
252.2962495475293,-241.93986942086556,-89.47758638465181,-6.176287706661973,-16.02335032849427,-0.928826302800647
242.93345006100097,-255.2851044023729,-89.52050476194032,-6.864841549997711,-15.740655516164068,-0.928826302800647
232.99431613125094,-268.189177417665,-89.56299820900745,-7.533876060412069,-15.43162328115455,-0.928826302800647
222.5048438643354,-280.6315142812903,-89.60507093304146,-8.182620689889042,-15.097648963680438,-0.928826302800647
211.49145590900997,-292.59313701437617,-89.64672709957571,-8.810391511088893,-14.740125067530938,-0.928826302800647
199.98091372655566,-304.0566410570584,-89.68797083290104,-9.416588103692623,-14.360437112794159,-0.928826302800647
188.00023392959068,-315.0061688853726,-89.72880621647414,-10.000690354023273,-13.959959814701012,-0.928826302800647
175.5766087150227,-325.4273803840198,-89.76923729332182,-10.56225518922573,-13.54005357828378,-0.928826302800647
162.73733039641738,-335.30742031199384,-89.80926806644135,-11.100913265635317,-13.102061297901301,-0.928826302800647
149.5097200229663,-344.63488318325454,-89.84890249919673,-11.616365629375107,-12.647305450165815,-0.928826302800647
135.92106005585984,-353.3997758695808,-89.88814451571112,-12.108380365686974,-12.177085468410223,-0.928826302800647
121.99853105812348,-361.59347821754494,-89.92699800125538,-12.576789252032258,-11.692675386543796,-0.928826302800647
107.76915234078068,-369.2087019563141,-89.96546680263272,-13.021484428591943,-11.195321739952755,-0.928826302800647
93.25972649648169,-376.23944815780015,-90.00355472855954,-13.442415098457051,-10.686241710999015,-0.928826302800647
78.49678774139619,-382.6809634956157,-90.04126555004257,-13.839584268531096,-10.166621506643587,-0.928826302800647
63.50655397713497,-388.5296955344265,-90.07860300075221,-14.213045540962474,-9.637614955768255,-0.928826302800647
48.31488247665481,-393.783247266681,-90.1155707773922,-14.562899963791068,-9.100342313876734,-0.928826302800647
32.947229091433464,-398.44033109939033,-90.15217254006559,-14.889292948427109,-8.555889263018779,-0.928826302800647
17.428610871601173,-402.5007224796829,-90.18841191263716,-15.192411260580073,-8.005306094992314,-0.928826302800647
1.7835719861045518,-405.96521333429524,-90.22429248309221,-15.472480090320323,-7.449607066131909,-0.928826302800647
-13.963847173717086,-408.83556548502173,-90.25981780389176,-15.729760206087471,-6.889769912276339,-0.928826302800647
-29.790137826609918,-411.11446418945604,-90.2949913923243,-15.964545196647022,-6.326735512832487,-0.928826302800647
-45.672347691479196,-412.8054719441341,-90.32981673085405,-16.177158804252155,-5.761407693188203,-0.928826302800647
-61.588103057958776,-413.9129826754497,-90.3642972674657,-16.367952351573585,-5.1946531550949535,-0.928826302800647
-77.51562816108876,-414.44217643247146,-90.39843641600584,-16.537302264326,-4.627301525018598,-0.928826302800647
-93.43376198383572,-414.39897468504967,-90.4322375565209,-16.68560769093726,-4.060145510847688,-0.928826302800647
-109.32197261077977,-413.7899963203663,-90.46570403559187,-16.81328822007516,-3.4939411577476496,-0.928826302800647
-125.1603692554024,-412.6225144213539,-90.49883916666558,-16.920781696362525,-2.9294081943566903,-0.928826302800647
-140.92971208209084,-410.904413901186,-90.53164623038279,-17.00854213417454,-2.3672304609248807,-0.928826302800647
-156.6114199422745,-408.6441500593174,-90.56412847490299,-17.077037729017523,-1.8080564114079345,-0.928826302800647
-172.18757614207274,-405.85070811632255,-90.59628911622599,-17.126748965634995,-1.2524996819328413,-0.928826302800647
-187.64093235650265,-402.53356377702954,-90.62813133851034,-17.158166821672122,-0.701139718452193,-0.928826302800647
-202.95491080270614,-398.7026448641753,-90.65965829438858,-17.17179106544987,-0.15452245680574853,-0.928826302800647
-218.11360478185145,-394.36829405799296,-90.69087310527935,-17.168128646155612,0.386838951208827,-0.928826302800647
-233.10177769636823,-389.54123277077684,-90.72177886169649,-17.14769217454245,0.9224633717697682,-0.928826302800647
-247.9048606460288,-384.23252617953926,-90.752378623555,-17.110998492044985,1.4519008886130729,-0.928826302800647
-262.5089487031126,-378.4535494343622,-90.78267542047396,-17.058567326061635,1.9747319735456974,-0.928826302800647
-276.9007959635166,-372.21595505494014,-90.81267225207655,-16.990920029021247,2.490566632821891,-0.928826302800647
-291.0678094672228,-365.53164152308807,-90.842372088287,-16.90857839874204,2.9990435339813364,-0.928826302800647
-304.99804207803044,-358.41272307464527,-90.87177786962461,-16.81206357750327,3.4998291174154725,-0.928826302800647
-318.68018440892115,-350.87150069021226,-90.90089250749496,-16.70189502718121,3.9926166966215226,-0.928826302800647
-332.10355587587134,-342.92043428050727,-90.92971888447808,-16.57858957775029,4.477125550800506,-0.928826302800647
-345.2580949593725,-334.57211605880076,-90.95825985461391,-16.44266054641608,4.953100013168858,-0.928826302800647
-358.13434874938264,-325.83924508986485,-90.98651824368486,-16.294616924626357,5.420308558080572,-0.928826302800647
-370.72346184592215,-316.7346030021454,-91.01449684949552,-16.134962630201418,5.878542889792074,-0.928826302800647
-383.0171646840585,-307.27103084740935,-91.04219844214977,-15.964195821828806,6.327617035458525,-0.928826302800647
-395.00776134860513,-297.46140708992425,-91.06962576432497,-15.78280827318477,6.7673664447118265,-0.928826302800647
-406.6881169405032,-287.3186267052785,-91.09678153154354,-15.591284803971297,7.1976470979463105,-0.928826302800647
-418.05164455356106,-276.8555813672288,-91.12366843244179,-15.390102765190019,7.618334625232197,-0.928826302800647
-429.092291917012,-266.085140699459,-91.15028912903614,-15.179731576018762,8.02932343757182,-0.928826302800647
-439.80452775621336,-255.02013456782925,-91.17664625698667,-14.96063230970175,8.430525872033682,-0.928826302800647
-450.18332792075824,-243.67333638758376,-91.20274242585808,-14.73325732592162,8.821871352116743,-0.928826302800647
-460.2241613263101,-232.0574474190438,-91.22858021937803,-14.498049947177794,9.203305564538166,-0.928826302800647
-469.9229757535988,-220.1850820245398,-91.25416219569301,-14.255444176759658,9.574789653481185,-0.928826302800647
-479.27618354524213,-208.06875385871197,-91.27949088762155,-14.005864455969462,9.936299433196067,-0.928826302800647
-488.280647238378,-195.72086296382588,-91.30456880290502,-13.749725458318771,10.287824619713435,-0.928826302800647
-496.9336651685103,-183.1536837413942,-91.32939842445592,-13.487431918492623,10.629368082306101,-0.928826302800647
-505.2329570774915,-170.37935377116227,-91.35398221060369,-13.219378493950808,10.960945115216669,-0.928826302800647
-513.1766497561769,-157.40986344838734,-91.37832259533813,-12.945949657106306,11.2825827300663,-0.928826302800647
-520.7632627500042,-144.2570464103168,-91.40242198855037,-12.667519616100202,11.594318969255497,-0.928826302800647
-527.9916941535632,-130.9325707228347,-91.42628277627145,-12.384452262263508,11.89620224058239,-0.928826302800647
-534.8612065181286,-117.44793079839404,-91.4499073209086,-12.09710114243456,12.18829067321705,-0.928826302800647
-541.3714128941355,-103.81444001657414,-91.47329796147908,-11.805809454373708,12.470651495096059,-0.928826302800647
-547.5222630286779,-90.04322401889394,-91.4964570138418,-11.510910063593975,12.74336043172962,-0.928826302800647
-553.3140297363,-76.14521464986113,-91.51938677092664,-11.212725539996828,13.006501126353086,-0.928826302800647
-558.7472954596333,-62.13114451664206,-91.54208950296139,-10.911568212776992,13.26016458129521,-0.928826302800647
-563.8229390348056,-48.0115421401908,-91.56456745769655,-10.607740242132378,13.504448620383084,-0.928826302800647
-568.5421226750025,-33.796727671169,-91.58682286062792,-10.301533706382452,13.739457372159478,-0.928826302800647
-572.9062791841045,-19.496809144520512,-91.60885791521687,-9.993230703169475,13.965300773644373,-0.928826302800647
-576.917099410945,-5.121679247127527,-91.63067480310859,-9.683103463482693,14.182094094336376,-0.928826302800647
-580.5765199534344,9.318987426433907,-91.65227568434797,-9.371414477311268,14.389957480116543,-0.928826302800647
-583.8867111205769,23.815736654407527,-91.67366269759357,-9.058416629795737,14.589015516687933,-0.928826302800647
-586.8500651592514,38.35933642837715,-91.69483796032932,-8.744353346805852,14.7793968121614,-0.928826302800647
-589.4691847515546,52.94077837688124,-91.71580356907417,-8.429458748937895,14.961233598372681,-0.928826302800647
-591.7468717874946,67.55127879455094,-91.73656159958963,-8.113957812977372,15.134661350500865,-0.928826302800647
-593.6861164168744,82.18227929853182,-91.75711410708539,-7.798066539930191,15.299818424541595,-0.928826302800647
-595.2900863833294,96.82544713327552,-91.77746312642265,-7.48199212877894,15.456845712175923,-0.928826302800647
-596.5621166426575,111.47267514410794,-91.7976106723157,-7.165933155174069,15.605886312564829,-0.928826302800647
-597.5056992668191,126.11608143930383,-91.81755873953139,-6.850079754315227,15.747085220593743,-0.928826302800647
-598.1244736342733,140.74800875971854,-91.83730930308657,-6.5346138073291975,15.88058903108395,-0.928826302800647
-598.422216906667,155.36102357435234,-91.85686431844366,-6.219709130496937,16.00654565848404,-0.928826302800647
-598.40283479128,169.94791491955453,-91.87622572170426,-5.905531666720907,16.125104071554944,-0.928826302800647
-598.0703525880758,184.50169299891,-91.89539542980084,-5.592239678671096,16.236414042559332,-0.928826302800647
-597.4289065196954,199.0155875601949,-91.91437534068655,-5.279983943085533,16.340625910468674,-0.928826302800647
-596.4827353422589,213.4830460651433,-91.93316733352306,-4.968907945737579,16.437890357704276,-0.928826302800647
-595.2361722344151,227.89773166712834,-91.95177326886672,-4.659148076622317,16.528358199931045,-0.928826302800647
-593.6936369616822,242.25352101123818,-91.97019498885267,-4.35083382494345,16.612180188429488,-0.928826302800647
-591.8596283127767,256.54450187061275,-91.98843431737728,-4.044087973520967,16.689506824575265,-0.928826302800647
-589.7387168043039,270.76497063230784,-92.00649306027874,-3.7390267922645615,16.760488185964306,-0.928826302800647
-587.3355376498943,284.9094296453665,-92.02437300551581,-3.435760230391562,16.825273763727623,-0.928826302800647
-584.6547839896214,298.97258444320397,-92.04207592334485,-3.1343921070947736,16.884012310588474,-0.928826302800647
-581.7012003753024,312.9493408518541,-92.05960356649514,-2.83502030039097,16.93685169922357,-0.928826302800647
-578.479576507084,326.8348019950837,-92.07695767034235,-2.5377369339053257,16.983938790498925,-0.928826302800647
-574.9947412165449,340.62426520684807,-92.0941399530804,-2.2426285613741017,17.02541931116031,-0.928826302800647
-571.2515566913908,354.31321886105303,-92.11115211589153,-1.9497763486644641,17.061437740568934,-0.928826302800647
-567.2549129366911,367.89733912808487,-92.12799584311479,-1.6592562531358448,17.092137206082533,-0.928826302800647
-563.0097224674972,381.37248666709246,-92.14467280241274,-1.3711392001827,17.117659386693134,-0.928826302800647
-558.5209152275969,394.7347032625335,-92.16118464493663,-1.0854912568223922,17.13814442454268,-0.928826302800647
-553.7934337290825,407.9802084130489,-92.17753300548979,-0.802373802201342,17.153730843949432,-0.928826302800647
-548.832228407365,421.10539588028996,-92.1937195026896,-0.5218436949169281,17.164555477588014,-0.928826302800647
-543.6422531862208,434.10683020490393,-92.20974573912764,-0.24395343706083375,17.170753399477483,-0.928826302800647
-538.2284612474372,446.9812431964748,-92.22561330152841,0.031248665091062913,17.172457864442446,-0.928826302800647
-532.5958009996127,459.72553040382746,-92.24132376090643,0.3037183438092008,17.169800253723253,-0.928826302800647
-526.7492122406694,472.3367475717249,-92.25687867272177,0.5734152161108976,17.16291002642191,-0.928826302800647
-520.6936225086453,484.8121070896264,-92.27227957703406,0.840302633473925,17.1519146764814,-0.928826302800647
-514.4339436153637,497.14897443782706,-92.28752799865497,1.1043475350906888,17.13693969490645,-0.928826302800647
-507.975068357603,509.3448646359646,-92.30262544729916,1.36552030468723,17.118108536944384,-0.928826302800647
-501.321867400438,521.397438698559,-92.3175734177338,1.6237946309147102,17.095542593955123,-0.928826302800647
-494.4791863274673,533.3045001019437,-92.33237338992649,1.8791473713198499,17.069361169709396,-0.928826302800647
-487.45184285270363,545.0639912666531,-92.34702682919185,2.1315584198882616,17.039681460864365,-0.928826302800647
-480.24462418896377,556.6739900590494,-92.36153518633658,2.381010578149597,17.00661854137562,-0.928826302800647
-472.86228456766304,568.1327063157034,-92.37589989780311,2.6274894298277247,16.97028535061402,-0.928826302800647
-465.30954290499676,579.4384783937868,-92.39012238581178,2.8709832190106352,16.93079268496548,-0.928826302800647
-457.59108060956595,590.5897697504879,-92.4042040585017,3.111482731812601,16.88824919270062,-0.928826302800647
-449.71153952658955,601.5851655542308,-92.41814631007016,3.348981181494565,16.84276137191038,-0.928826302800647
-441.6755200139307,612.4233693302517,-92.43195052091062,3.5834740970036583,16.794433571312403,-0.928826302800647
-433.4875791452546,623.1031996428784,-92.44561805774943,3.8149592148912004,16.743367993741224,-0.928826302800647
-425.15222903572715,633.6235868166526,-92.45915027378113,4.043436374561893,16.68966470214399,-0.928826302800647
-416.67393528575724,643.9835696982474,-92.47254850880243,4.268907416807603,16.633421627910668,-0.928826302800647
-408.05711553838273,654.1822924609463,-92.48581408934486,4.491376085571559,16.57473458137647,-0.928826302800647
-399.30613814599684,664.2190014532803,-92.49894832880608,4.71084793289159,16.513697264340664,-0.928826302800647
-390.425320942211,674.0930420932528,-92.51195252757996,4.927330226963894,16.450401284454102,-0.928826302800647
-381.4189301147494,683.8038558094307,-92.52482797318532,5.1408318632710275,16.384936171334285,-0.928826302800647
-372.2911791753711,693.3509770300285,-92.5375759403934,5.351363278714058,16.317389394273583,-0.928826302800647
-363.04622802291533,702.734030220978,-92.55019769135401,5.558936368687576,16.247846381413257,-0.928826302800647
-353.68818209566814,711.952726973842,-92.56269447572063,5.763564407035353,16.17639054026196,-0.928826302800647
-344.2210916093459,721.0068631443072,-92.57506753077402,5.965261968825695,16.10310327944285,-0.928826302800647
-334.6489508770944,729.8963160418762,-92.58731808154474,6.164044855880449,16.02806403156086,-0.928826302800647
-324.9756977080013,738.6210416712668,-92.59944734093447,6.359930024994623,15.951350277086048,-0.928826302800647
-315.2052128807154,747.1810720259255,-92.6114565098361,6.552935518783959,15.873037569154205,-0.928826302800647
-305.34131968887084,755.5765124339621,-92.62334677725258,6.743080399092844,15.79319955919291,-0.928826302800647
-295.3877835551044,763.8075389567265,-92.63511932041467,6.930384682900877,15.711908023283936,-0.928826302800647
-285.34831171055544,771.8743958401561,-92.64677530489753,7.114869280662433,15.629232889179406,-0.928826302800647
-275.2265529368299,779.7773930189494,-92.65831588473604,7.296555937015459,15.545242263893016,-0.928826302800647
-265.0260973675055,787.5169036735424,-92.66974220253914,7.475467173795357,15.460002461792474,-0.928826302800647
-254.7504763463448,795.0933618397969,-92.68105538960292,7.651626235292133,15.37357803312262,-0.928826302800647
-244.4031623394767,802.5072600712434,-92.6922565660226,7.825057035686176,15.286031792894438,-0.928826302800647
-233.98756889889327,809.7591471536626,-92.7033468408035,7.995784108601783,15.197424850077477,-0.928826302800647
-223.50705067469835,816.8496258717323,-92.71432731197076,8.163832558717415,15.107816637037487,-0.928826302800647
-212.9649034736289,823.7793508274146,-92.72519906667812,8.329228015371298,15.017264939165027,-0.928826302800647
-202.36436436145516,830.549026309712,-92.73596318131548,8.491996588103406,14.925825924643544,-0.928826302800647
-191.70861180694817,837.1594042153736,-92.7466207216156,8.652164824074054,14.833554174309569,-0.928826302800647
-181.00076586518287,843.6112820200963,-92.75717274275947,8.80975966730317,14.740502711559044,-0.928826302800647
-170.2438883980258,849.9055007997238,-92.76762028948086,8.96480841967056,14.646723032259642,-0.928826302800647
-159.44098332973158,856.0429433009153,-92.77796439616976,9.117338703624295,14.552265134628207,-0.928826302800647
-148.59499693564894,862.0245320607246,-92.78820608697478,9.267378426540423,14.457177549038207,-0.928826302800647
-137.70881816211008,867.8512275744981,-92.79834637590452,9.414955746681212,14.36150736772278,-0.928826302800647
-126.78527897564933,873.5240265114825,-92.808386266928,9.560099040698718,14.265300274342374,-0.928826302800647
-115.8271547397656,879.0439599774995,-92.81832675407406,9.702836872633368,14.168600573387181,-0.928826302800647
-104.837164617513,884.4120918240353,-92.82816882152977,9.843197964355502,14.071451219388459,-0.928826302800647
-93.81797199826893,889.6295170030637,-92.83791344373785,9.98121116740188,13.973893845913286,-0.928826302800647
-82.7721849470935,894.6973599669158,-92.84756158549317,10.116905436159048,13.875968794319796,-0.928826302800647
-71.70235667515706,899.6167731124857,-92.85711420203829,10.250309802346104,13.777715142252312,-0.928826302800647
-60.610986029773336,904.3889352690564,-92.86657223915802,10.381453350751425,13.679170731857003,-0.928826302800647
-49.500518002635,909.0150502290163,-92.87593663327301,10.510365196178505,13.580372197700651,-0.928826302800647
-38.37334425490602,913.4963453207287,-92.88520831153258,10.6370744615572,13.48135499437682,-0.928826302800647
-27.231803657879077,917.8340700228092,-92.89438819190639,10.761610257179752,13.382153423783661,-0.928826302800647
-16.078182847963518,922.0294946190626,-92.9034771832754,10.884001661017237,13.282800662062774,-0.928826302800647
-4.9147167948186175,926.0839088933213,-92.91247618552184,11.00427770007945,13.18332878618505,-0.928826302800647
6.256410618500578,929.9986208634317,-92.9213860896183,11.122467332777234,13.083768800174685,-0.928826302800647
17.433066004469215,933.7749555536261,-92.93020777771594,11.238599432250362,12.98415066096135,-0.928826302800647
28.613165870127126,937.4142538045226,-92.93894212323184,11.352702770623896,12.884503303852645,-0.928826302800647
39.7946760072122,940.9178711199925,-92.94758999093548,11.46480600415696,12.784854667620111,-0.928826302800647
50.97561087433912,944.287176550138,-92.95615223703436,11.574937659249887,12.685231719192203,-0.928826302800647
62.15403297212645,947.523551609625,-92.96462970925873,11.68312611927563,12.58566047794953,-0.928826302800647
73.32805221213354,950.6283892306174,-92.97302324694557,11.789399612202688,12.48616603961826,-0.928826302800647
84.49582528042889,953.6030927495677,-92.98133368112168,11.893786198978553,12.386772599757716,-0.928826302800647
95.65555499657262,956.4490749271179,-92.98956183458597,11.996313762642558,12.287503476839953,-0.928826302800647
106.8054896687584,959.167757000373,-92.99770852199086,12.097009998138725,12.188381134919148,-0.928826302800647
117.9439224458231,961.7605677668188,-93.00577454992302,12.195902402798694,12.089427205890704,-0.928826302800647
129.06919066679993,964.2289426991532,-93.01376071698319,12.293018267469666,11.990662511336824,-0.928826302800647
140.1796752086546,966.574323090318,-93.02166781386524,12.388384668257368,11.892107083961488,-0.928826302800647
151.27379983281324,968.798155228018,-93.02949662343447,12.482028458859833,11.793780188613594,-0.928826302800647
162.3500305310594,970.9018895980262,-93.03724792080511,12.573976263466422,11.695700342899704,-0.928826302800647
173.40687487134684,972.8869801155804,-93.04492247341709,12.664254470197672,11.597885337387996,-0.928826302800647
184.44288134404724,974.7548833841875,-93.05252104111197,12.752889225062725,11.500352255405062,-0.928826302800647
195.45663870912213,976.5070579811572,-93.06004437620821,12.839906426411394,11.403117492428139,-0.928826302800647
206.44677534468332,978.1449637692018,-93.06749322357565,12.925331719858576,11.306196775076,-0.928826302800647
217.41195859738008,979.6700612334411,-93.07486832070926,13.009190493661567,11.20960517969954,-0.928826302800647
228.3508941350258,981.0838108431689,-93.08217039780214,13.09150787452734,11.113357150578304,-0.928826302800647
239.26232530185368,982.3876724377418,-93.08940017781784,13.17230872383251,11.017466517723898,-0.928826302800647
250.14503247676774,983.5831046359649,-93.0965583765619,13.251617634234806,10.921946514296724,-0.928826302800647
260.99783243493505,984.6715642683563,-93.10364570275279,13.329458926660386,10.826809793637043,-0.928826302800647
271.81957771304144,985.6545058316854,-93.11066285809198,13.405856647646651,10.732068445918026,-0.928826302800647
282.6091559785149,986.5333809651896,-93.11761053733353,13.480834567025333,10.637734014423195,-0.928826302800647
293.3654894030008,987.309637947884,-93.12448942835277,13.554416175929168,10.543817511453382,-0.928826302800647
304.0875340403546,987.9847212163893,-93.13130021221447,13.626624685105849,10.450329433868827,-0.928826302800647
314.7742792093992,988.5600709027162,-93.13804356324023,13.697483023524805,10.357279778270499,-0.928826302800647
325.4247468816785,989.0371223914519,-93.1447201490753,13.767013837261855,10.264678055826291,-0.928826302800647
336.0379910744217,989.4173058958063,-93.15133063075461,13.835239488647945,10.172533306747038,-0.928826302800647
346.61309724891595,989.7020460519885,-93.15787566276829,13.902182055667954,10.080854114418342,-0.928826302800647
357.1491817144731,989.8927615313906,-93.1643558931264,13.967863331597314,9.989648619192788,-0.928826302800647
367.6453910381587,989.9908646700708,-93.17077196342314,14.032304824863589,9.898924531848461,-0.928826302800647
378.10090146044,989.9977611150338,-93.17712450890035,14.095527759121106,9.808689146719228,-0.928826302800647
388.5149183168956,989.9148494868227,-93.18341415851042,14.157553073527147,9.718949354502431,-0.928826302800647
398.88667546611777,989.7435210579413,-93.18964153497853,14.218401423208535,9.629711654749729,-0.928826302800647
409.21543472392517,989.4851594466393,-93.19580725486436,14.27809317990839,9.54098216804616,-0.928826302800647
419.5004853039942,989.1411403256035,-93.20191192862308,14.336648432802448,9.4527666478838,-0.928826302800647
429.74114326500467,988.7128311451065,-93.20795616066577,14.394086989475497,9.365070492235148,-0.928826302800647
439.93675096438614,988.2015908701759,-93.21394054941936,14.45042837704812,9.277898754832572,-0.928826302800647
450.08667651874185,987.6087697313546,-93.2198656873858,14.505691843445819,9.19125615615791,-0.928826302800647
460.1903132710166,986.9357089886377,-93.22573216120074,14.55989635880079,9.105147094149594,-0.928826302800647
470.24707926446604,986.1837407081744,-93.2315405516916,14.613060616978146,9.019575654632735,-0.928826302800647
480.25641672347916,985.3541875513395,-93.2372914339351,14.665203037219948,8.934545621476007,-0.928826302800647
490.21779154129274,984.4483625757838,-93.2429853773142,14.716341765898102,8.850060486482812,-0.928826302800647
500.13069277463404,983.4675690480844,-93.24862294557444,14.766494678369527,8.766123459021419,-0.928826302800647
509.9946321453168,982.4131002676241,-93.2542046968798,14.815679380926625,8.6827374753995,-0.928826302800647
519.8091435488117,981.2862394013396,-93.25973118386793,14.863913212836591,8.599905207988224,-0.928826302800647
529.5737825698034,980.0882593289842,-93.26520295370486,14.91121324846279,8.517629074102077,-0.928826302800647
539.2881260047415,978.8204224985652,-93.27062054813919,14.957596299462221,8.435911244639511,-0.928826302800647
548.9517713913876,977.4839807916159,-93.27598450355576,15.00307891705415,8.354753652488293,-0.928826302800647
558.5643365453535,976.0801753979792,-93.28129535102867,15.047677394353448,8.274158000702277,-0.928826302800647
568.1254591036201,974.6102366997858,-93.28655361637395,15.091407768763096,8.194125770455207,-0.928826302800647
577.634796075025,973.0753841643119,-93.29175982020158,15.13428582442239,8.114658228773948,-0.928826302800647
587.0920233976972,971.4768262454205,-93.29691447796701,15.176327094704504,8.03575643605872,-0.928826302800647
596.4968355034173,969.8157602932885,-93.30201810002224,15.21754686475912,7.957421253394917,-0.928826302800647
605.848944888874,968.0933724721349,-93.30707119166634,15.257960174096711,7.879653349659479,-0.928826302800647
615.1480816937877,966.3108376856708,-93.31207425319545,15.297581819209416,7.80245320842841,-0.928826302800647
624.3939932858634,964.4693195100009,-93.31702777995233,15.336426356224456,7.725821134690157,-0.928826302800647
633.5864438525365,962.5699701337119,-93.32193226237543,15.374508103587177,7.6497572613680695,-0.928826302800647
642.7252139994691,960.6139303048905,-93.3267881860474,15.41184114476965,7.574261555657197,-0.928826302800647
651.8101003557522,958.6023292848237,-93.33159603174317,15.44843933100084,7.499333825181244,-0.928826302800647
660.8409151857655,956.5362848081355,-93.33635627547764,15.484316284016327,7.424973723971555,-0.928826302800647
669.8174860076471,954.4169030491257,-93.34106938855265,15.51948539882394,7.351180758273585,-0.928826302800647
678.7396552183166,952.2452785940811,-93.3457358376038,15.553959846481515,7.277954292186913,-0.928826302800647
687.6072797250021,950.0224944193353,-93.35035608464653,15.587752576886013,7.205293553138879,-0.928826302800647
696.4202305832096,947.7496218748605,-93.35493058712197,15.620876321569282,7.133197637200123,-0.928826302800647
